image,class,is_valid
ISIC_0032186,1,False
ISIC_0032188,1,False
ISIC_0032189,1,False
ISIC_0032191,1,False
ISIC_0032193,1,False
ISIC_0032196,1,False
ISIC_0032201,1,False
ISIC_0032202,1,False
ISIC_0032205,1,False
ISIC_0032208,1,False
ISIC_0032209,1,False
ISIC_0032210,1,False
ISIC_0032211,1,False
ISIC_0032212,1,False
ISIC_0032216,1,False
ISIC_0032217,1,False
ISIC_0032218,1,False
ISIC_0032221,1,False
ISIC_0032224,1,False
ISIC_0032226,1,False
ISIC_0032227,1,False
ISIC_0032228,1,False
ISIC_0032229,1,False
ISIC_0032233,1,False
ISIC_0032234,1,False
ISIC_0032236,1,False
ISIC_0032237,1,False
ISIC_0032239,1,False
ISIC_0032241,1,False
ISIC_0032242,1,False
ISIC_0032243,1,False
ISIC_0032250,1,False
ISIC_0032251,1,False
ISIC_0032252,1,False
ISIC_0032253,1,False
ISIC_0032254,1,False
ISIC_0032255,1,False
ISIC_0032256,1,False
ISIC_0032257,1,False
ISIC_0032259,1,False
ISIC_0032260,1,False
ISIC_0032261,1,False
ISIC_0032262,1,False
ISIC_0032263,1,False
ISIC_0032264,1,False
ISIC_0032267,1,False
ISIC_0032268,1,False
ISIC_0032272,1,False
ISIC_0032273,1,False
ISIC_0032274,1,False
ISIC_0032275,1,False
ISIC_0032276,1,False
ISIC_0032278,1,False
ISIC_0032281,1,False
ISIC_0032282,1,False
ISIC_0032284,1,False
ISIC_0032285,1,False
ISIC_0032286,1,False
ISIC_0032288,1,False
ISIC_0032289,1,False
ISIC_0032291,1,False
ISIC_0032292,1,False
ISIC_0032293,1,False
ISIC_0032294,1,False
ISIC_0032295,1,False
ISIC_0032296,1,False
ISIC_0032297,1,False
ISIC_0032298,1,False
ISIC_0032300,1,False
ISIC_0032301,1,False
ISIC_0032309,1,False
ISIC_0032311,1,False
ISIC_0032312,1,False
ISIC_0032317,1,False
ISIC_0032319,1,False
ISIC_0032320,1,False
ISIC_0032321,1,False
ISIC_0032322,1,False
ISIC_0032323,1,False
ISIC_0032324,1,False
ISIC_0032326,1,False
ISIC_0032328,1,False
ISIC_0032332,1,False
ISIC_0032333,1,False
ISIC_0032334,1,False
ISIC_0032336,1,False
ISIC_0032337,1,False
ISIC_0032338,1,False
ISIC_0032339,1,False
ISIC_0032340,1,False
ISIC_0032341,1,False
ISIC_0032342,1,False
ISIC_0032344,1,False
ISIC_0032345,1,False
ISIC_0032346,1,False
ISIC_0032350,1,False
ISIC_0032351,1,False
ISIC_0032352,1,False
ISIC_0032353,1,False
ISIC_0032354,1,False
ISIC_0032355,1,False
ISIC_0032357,1,False
ISIC_0032360,1,False
ISIC_0032361,1,False
ISIC_0032362,1,False
ISIC_0032363,1,False
ISIC_0032364,1,False
ISIC_0032366,1,False
ISIC_0032367,1,False
ISIC_0032368,1,False
ISIC_0032369,1,False
ISIC_0032370,1,False
ISIC_0032374,1,False
ISIC_0032375,1,False
ISIC_0032376,1,False
ISIC_0032377,1,False
ISIC_0032378,1,False
ISIC_0032379,1,False
ISIC_0032381,1,False
ISIC_0032383,1,False
ISIC_0032385,1,False
ISIC_0032386,1,False
ISIC_0032387,1,False
ISIC_0032390,1,False
ISIC_0032391,1,False
ISIC_0032392,1,False
ISIC_0032393,1,False
ISIC_0032398,1,False
ISIC_0032399,1,False
ISIC_0032401,1,False
ISIC_0032402,1,False
ISIC_0032403,1,False
ISIC_0032405,1,False
ISIC_0032406,1,False
ISIC_0032407,1,False
ISIC_0032411,1,False
ISIC_0032412,1,False
ISIC_0032413,1,False
ISIC_0032416,1,False
ISIC_0032418,1,False
ISIC_0032419,1,False
ISIC_0032421,1,False
ISIC_0032423,1,False
ISIC_0032426,1,False
ISIC_0032427,1,False
ISIC_0032428,1,False
ISIC_0032432,1,False
ISIC_0032434,1,False
ISIC_0032435,1,False
ISIC_0032436,1,False
ISIC_0032438,1,False
ISIC_0032440,1,False
ISIC_0032442,1,False
ISIC_0032443,1,False
ISIC_0032444,1,False
ISIC_0032446,1,False
ISIC_0032451,1,False
ISIC_0032452,1,False
ISIC_0032453,1,False
ISIC_0032454,1,False
ISIC_0032457,1,False
ISIC_0032458,1,False
ISIC_0032459,1,False
ISIC_0032464,1,False
ISIC_0032465,1,False
ISIC_0032467,1,False
ISIC_0032469,1,False
ISIC_0032470,1,False
ISIC_0032471,1,False
ISIC_0032472,1,False
ISIC_0032473,1,False
ISIC_0032474,1,False
ISIC_0032475,1,False
ISIC_0032477,1,False
ISIC_0032478,1,False
ISIC_0032479,1,False
ISIC_0032480,1,False
ISIC_0032483,1,False
ISIC_0032484,1,False
ISIC_0032485,1,False
ISIC_0032487,1,False
ISIC_0032488,1,False
ISIC_0032489,1,False
ISIC_0032490,1,False
ISIC_0032491,1,False
ISIC_0032492,1,False
ISIC_0032493,1,False
ISIC_0032494,1,False
ISIC_0032495,1,False
ISIC_0032496,1,False
ISIC_0032499,1,False
ISIC_0032501,1,False
ISIC_0032502,1,False
ISIC_0032503,1,False
ISIC_0032505,1,False
ISIC_0032506,1,False
ISIC_0032507,1,False
ISIC_0032510,1,False
ISIC_0032512,1,False
ISIC_0032515,1,False
ISIC_0032516,1,False
ISIC_0032518,1,False
ISIC_0032519,1,False
ISIC_0032521,1,False
ISIC_0032523,1,False
ISIC_0032524,1,False
ISIC_0032525,1,False
ISIC_0032527,1,False
ISIC_0032528,1,False
ISIC_0032529,1,False
ISIC_0032530,1,False
ISIC_0032539,1,False
ISIC_0032540,1,False
ISIC_0032541,1,False
ISIC_0032543,1,False
ISIC_0032546,1,False
ISIC_0032549,1,False
ISIC_0032551,1,False
ISIC_0032554,1,False
ISIC_0032555,1,False
ISIC_0032561,1,False
ISIC_0032562,1,False
ISIC_0032563,1,False
ISIC_0032565,1,False
ISIC_0032566,1,False
ISIC_0032568,1,False
ISIC_0032571,1,False
ISIC_0032573,1,False
ISIC_0032574,1,False
ISIC_0032575,1,False
ISIC_0032577,1,False
ISIC_0032578,1,False
ISIC_0032579,1,False
ISIC_0032580,1,False
ISIC_0032581,1,False
ISIC_0032582,1,False
ISIC_0032584,1,False
ISIC_0032587,1,False
ISIC_0032588,1,False
ISIC_0032589,1,False
ISIC_0032590,1,False
ISIC_0032591,1,False
ISIC_0032593,1,False
ISIC_0032594,1,False
ISIC_0032595,1,False
ISIC_0032599,1,False
ISIC_0032600,1,False
ISIC_0032601,1,False
ISIC_0032606,1,False
ISIC_0032607,1,False
ISIC_0032612,1,False
ISIC_0032615,1,False
ISIC_0032620,1,False
ISIC_0032621,1,False
ISIC_0032623,1,False
ISIC_0032625,1,False
ISIC_0032627,1,False
ISIC_0032632,1,False
ISIC_0032633,1,False
ISIC_0032634,1,False
ISIC_0032639,1,False
ISIC_0032640,1,False
ISIC_0032641,1,False
ISIC_0032646,1,False
ISIC_0032647,1,False
ISIC_0032648,1,False
ISIC_0032649,1,False
ISIC_0032650,1,False
ISIC_0032651,1,False
ISIC_0032657,1,False
ISIC_0032658,1,False
ISIC_0032659,1,False
ISIC_0032661,1,False
ISIC_0032663,1,False
ISIC_0032664,1,False
ISIC_0032666,1,False
ISIC_0032667,1,False
ISIC_0032668,1,False
ISIC_0032669,1,False
ISIC_0032670,1,False
ISIC_0032671,1,False
ISIC_0032674,1,False
ISIC_0032677,1,False
ISIC_0032678,1,False
ISIC_0032679,1,False
ISIC_0032680,1,False
ISIC_0032682,1,False
ISIC_0032683,1,False
ISIC_0032686,1,False
ISIC_0032689,1,False
ISIC_0032693,1,False
ISIC_0032697,1,False
ISIC_0032700,1,False
ISIC_0032701,1,False
ISIC_0032702,1,False
ISIC_0032703,1,False
ISIC_0032704,1,False
ISIC_0032705,1,False
ISIC_0032706,1,False
ISIC_0032707,1,False
ISIC_0032708,1,False
ISIC_0032710,1,False
ISIC_0032711,1,False
ISIC_0032712,1,False
ISIC_0032713,1,False
ISIC_0032717,1,False
ISIC_0032720,1,False
ISIC_0032721,1,False
ISIC_0032728,1,False
ISIC_0032729,1,False
ISIC_0032731,1,False
ISIC_0032734,1,False
ISIC_0032737,1,False
ISIC_0032738,1,False
ISIC_0032743,1,False
ISIC_0032744,1,False
ISIC_0032746,1,False
ISIC_0032748,1,False
ISIC_0032752,1,False
ISIC_0032753,1,False
ISIC_0032754,1,False
ISIC_0032755,1,False
ISIC_0032758,1,False
ISIC_0032759,1,False
ISIC_0032760,1,False
ISIC_0032761,1,False
ISIC_0032762,1,False
ISIC_0032764,1,False
ISIC_0032765,1,False
ISIC_0032767,1,False
ISIC_0032769,1,False
ISIC_0032770,1,False
ISIC_0032771,1,False
ISIC_0032772,1,False
ISIC_0032779,1,False
ISIC_0032781,1,False
ISIC_0032783,1,False
ISIC_0032784,1,False
ISIC_0032785,1,False
ISIC_0032787,1,False
ISIC_0032788,1,False
ISIC_0032789,1,False
ISIC_0032791,1,False
ISIC_0032792,1,False
ISIC_0032793,1,False
ISIC_0032794,1,False
ISIC_0032795,1,False
ISIC_0032796,1,False
ISIC_0032798,1,False
ISIC_0032800,1,False
ISIC_0032801,1,False
ISIC_0032802,1,False
ISIC_0032805,1,False
ISIC_0032809,1,False
ISIC_0032811,1,False
ISIC_0032813,1,False
ISIC_0032814,1,False
ISIC_0032815,1,False
ISIC_0032817,1,False
ISIC_0032818,1,False
ISIC_0032819,1,False
ISIC_0032820,1,False
ISIC_0032821,1,False
ISIC_0032822,1,False
ISIC_0032824,1,False
ISIC_0032825,1,False
ISIC_0032828,1,False
ISIC_0032830,1,False
ISIC_0032831,1,False
ISIC_0032832,1,False
ISIC_0032837,1,False
ISIC_0032838,1,False
ISIC_0032846,1,False
ISIC_0032848,1,False
ISIC_0032849,1,False
ISIC_0032852,1,False
ISIC_0032853,1,False
ISIC_0032855,1,False
ISIC_0032858,1,False
ISIC_0032859,1,False
ISIC_0032860,1,False
ISIC_0032864,1,False
ISIC_0032865,1,False
ISIC_0032868,1,False
ISIC_0032871,1,False
ISIC_0032874,1,False
ISIC_0032878,1,False
ISIC_0032880,1,False
ISIC_0032881,1,False
ISIC_0032882,1,False
ISIC_0032884,1,False
ISIC_0032885,1,False
ISIC_0032886,1,False
ISIC_0032889,1,False
ISIC_0032891,1,False
ISIC_0032893,1,False
ISIC_0032895,1,False
ISIC_0032896,1,False
ISIC_0032899,1,False
ISIC_0032900,1,False
ISIC_0032902,1,False
ISIC_0032904,1,False
ISIC_0032905,1,False
ISIC_0032907,1,False
ISIC_0032908,1,False
ISIC_0032909,1,False
ISIC_0032910,1,False
ISIC_0032911,1,False
ISIC_0032914,1,False
ISIC_0032916,1,False
ISIC_0032920,1,False
ISIC_0032923,1,False
ISIC_0032924,1,False
ISIC_0032926,1,False
ISIC_0032928,1,False
ISIC_0032930,1,False
ISIC_0032933,1,False
ISIC_0032934,1,False
ISIC_0032935,1,False
ISIC_0032937,1,False
ISIC_0032939,1,False
ISIC_0032942,1,False
ISIC_0032943,1,False
ISIC_0032944,1,False
ISIC_0032946,1,False
ISIC_0032948,1,False
ISIC_0032950,1,False
ISIC_0032951,1,False
ISIC_0032952,1,False
ISIC_0032953,1,False
ISIC_0032954,1,False
ISIC_0032956,1,False
ISIC_0032961,1,False
ISIC_0032962,1,False
ISIC_0032964,1,False
ISIC_0032966,1,False
ISIC_0032969,1,False
ISIC_0032971,1,False
ISIC_0032973,1,False
ISIC_0032974,1,False
ISIC_0032979,1,False
ISIC_0032980,1,False
ISIC_0032986,1,False
ISIC_0032989,1,False
ISIC_0032990,1,False
ISIC_0032992,1,False
ISIC_0032994,1,False
ISIC_0032995,1,False
ISIC_0032996,1,False
ISIC_0032998,1,False
ISIC_0032999,1,False
ISIC_0033002,1,False
ISIC_0033003,1,False
ISIC_0033006,1,False
ISIC_0033007,1,False
ISIC_0033008,1,False
ISIC_0033009,1,False
ISIC_0033010,1,False
ISIC_0033011,1,False
ISIC_0033013,1,False
ISIC_0033014,1,False
ISIC_0033015,1,False
ISIC_0033016,1,False
ISIC_0033018,1,False
ISIC_0033021,1,False
ISIC_0033025,1,False
ISIC_0033026,1,False
ISIC_0033028,1,False
ISIC_0033030,1,False
ISIC_0033032,1,False
ISIC_0033033,1,False
ISIC_0033036,1,False
ISIC_0033039,1,False
ISIC_0033040,1,False
ISIC_0033043,1,False
ISIC_0033044,1,False
ISIC_0033045,1,False
ISIC_0033046,1,False
ISIC_0033048,1,False
ISIC_0033049,1,False
ISIC_0033053,1,False
ISIC_0033057,1,False
ISIC_0033058,1,False
ISIC_0033059,1,False
ISIC_0033062,1,False
ISIC_0033064,1,False
ISIC_0033065,1,False
ISIC_0033066,1,False
ISIC_0033067,1,False
ISIC_0033069,1,False
ISIC_0033070,1,False
ISIC_0033071,1,False
ISIC_0033072,1,False
ISIC_0033075,1,False
ISIC_0033076,1,False
ISIC_0033077,1,False
ISIC_0033080,1,False
ISIC_0033082,1,False
ISIC_0033083,1,False
ISIC_0033085,1,False
ISIC_0033086,1,False
ISIC_0033087,1,False
ISIC_0033090,1,False
ISIC_0033091,1,False
ISIC_0033093,1,False
ISIC_0033094,1,False
ISIC_0033095,1,False
ISIC_0033096,1,False
ISIC_0033097,1,False
ISIC_0033098,1,False
ISIC_0033100,1,False
ISIC_0033101,1,False
ISIC_0033102,1,False
ISIC_0033104,1,False
ISIC_0033105,1,False
ISIC_0033106,1,False
ISIC_0033107,1,False
ISIC_0033108,1,False
ISIC_0033109,1,False
ISIC_0033110,1,False
ISIC_0033111,1,False
ISIC_0033112,1,False
ISIC_0033113,1,False
ISIC_0033115,1,False
ISIC_0033116,1,False
ISIC_0033118,1,False
ISIC_0033121,1,False
ISIC_0033126,1,False
ISIC_0033131,1,False
ISIC_0033132,1,False
ISIC_0033133,1,False
ISIC_0033134,1,False
ISIC_0033136,1,False
ISIC_0033137,1,False
ISIC_0033138,1,False
ISIC_0033139,1,False
ISIC_0033142,1,False
ISIC_0033143,1,False
ISIC_0033144,1,False
ISIC_0033145,1,False
ISIC_0033147,1,False
ISIC_0033148,1,False
ISIC_0033149,1,False
ISIC_0033150,1,False
ISIC_0033153,1,False
ISIC_0033155,1,False
ISIC_0033157,1,False
ISIC_0033159,1,False
ISIC_0033160,1,False
ISIC_0033161,1,False
ISIC_0033162,1,False
ISIC_0033163,1,False
ISIC_0033164,1,False
ISIC_0033165,1,False
ISIC_0033167,1,False
ISIC_0033168,1,False
ISIC_0033170,1,False
ISIC_0033172,1,False
ISIC_0033173,1,False
ISIC_0033176,1,False
ISIC_0033177,1,False
ISIC_0033179,1,False
ISIC_0033181,1,False
ISIC_0033182,1,False
ISIC_0033188,1,False
ISIC_0033189,1,False
ISIC_0033190,1,False
ISIC_0033191,1,False
ISIC_0033194,1,False
ISIC_0033197,1,False
ISIC_0033207,1,False
ISIC_0033208,1,False
ISIC_0033210,1,False
ISIC_0033211,1,False
ISIC_0033213,1,False
ISIC_0033214,1,False
ISIC_0033215,1,False
ISIC_0033219,1,False
ISIC_0033220,1,False
ISIC_0033221,1,False
ISIC_0033222,1,False
ISIC_0033223,1,False
ISIC_0033224,1,False
ISIC_0033225,1,False
ISIC_0033227,1,False
ISIC_0033228,1,False
ISIC_0033229,1,False
ISIC_0033231,1,False
ISIC_0033233,1,False
ISIC_0033234,1,False
ISIC_0033236,1,False
ISIC_0033237,1,False
ISIC_0033243,1,False
ISIC_0033244,1,False
ISIC_0033247,1,False
ISIC_0033250,1,False
ISIC_0033251,1,False
ISIC_0033253,1,False
ISIC_0033255,1,False
ISIC_0033259,1,False
ISIC_0033263,1,False
ISIC_0033266,1,False
ISIC_0033273,1,False
ISIC_0033276,1,False
ISIC_0033277,1,False
ISIC_0033281,1,False
ISIC_0033282,1,False
ISIC_0033283,1,False
ISIC_0033285,1,False
ISIC_0033288,1,False
ISIC_0033289,1,False
ISIC_0033290,1,False
ISIC_0033291,1,False
ISIC_0033292,1,False
ISIC_0033293,1,False
ISIC_0033296,1,False
ISIC_0033297,1,False
ISIC_0033303,1,False
ISIC_0033308,1,False
ISIC_0033309,1,False
ISIC_0033311,1,False
ISIC_0033314,1,False
ISIC_0033315,1,False
ISIC_0033316,1,False
ISIC_0033318,1,False
ISIC_0033319,1,False
ISIC_0033326,1,False
ISIC_0033327,1,False
ISIC_0033328,1,False
ISIC_0033329,1,False
ISIC_0033330,1,False
ISIC_0033331,1,False
ISIC_0033332,1,False
ISIC_0033334,1,False
ISIC_0033339,1,False
ISIC_0033340,1,False
ISIC_0033341,1,False
ISIC_0033342,1,False
ISIC_0033343,1,False
ISIC_0033345,1,False
ISIC_0033346,1,False
ISIC_0033347,1,False
ISIC_0033348,1,False
ISIC_0033350,1,False
ISIC_0033351,1,False
ISIC_0033352,1,False
ISIC_0033353,1,False
ISIC_0033355,1,False
ISIC_0033356,1,False
ISIC_0033357,1,False
ISIC_0033360,1,False
ISIC_0033363,1,False
ISIC_0033364,1,False
ISIC_0033365,1,False
ISIC_0033367,1,False
ISIC_0033370,1,False
ISIC_0033374,1,False
ISIC_0033375,1,False
ISIC_0033376,1,False
ISIC_0033380,1,False
ISIC_0033381,1,False
ISIC_0033382,1,False
ISIC_0033383,1,False
ISIC_0033384,1,False
ISIC_0033385,1,False
ISIC_0033386,1,False
ISIC_0033388,1,False
ISIC_0033389,1,False
ISIC_0033390,1,False
ISIC_0033395,1,False
ISIC_0033396,1,False
ISIC_0033398,1,False
ISIC_0033402,1,False
ISIC_0033403,1,False
ISIC_0033404,1,False
ISIC_0033406,1,False
ISIC_0033407,1,False
ISIC_0033408,1,False
ISIC_0033411,1,False
ISIC_0033412,1,False
ISIC_0033417,1,False
ISIC_0033418,1,False
ISIC_0033419,1,False
ISIC_0033420,1,False
ISIC_0033421,1,False
ISIC_0033423,1,False
ISIC_0033425,1,False
ISIC_0033427,1,False
ISIC_0033430,1,False
ISIC_0033433,1,False
ISIC_0033434,1,False
ISIC_0033435,1,False
ISIC_0033436,1,False
ISIC_0033439,1,False
ISIC_0033441,1,False
ISIC_0033442,1,False
ISIC_0033443,1,False
ISIC_0033445,1,False
ISIC_0033448,1,False
ISIC_0033451,1,False
ISIC_0033455,1,False
ISIC_0033457,1,False
ISIC_0033459,1,False
ISIC_0033461,1,False
ISIC_0033462,1,False
ISIC_0033463,1,False
ISIC_0033464,1,False
ISIC_0033467,1,False
ISIC_0033471,1,False
ISIC_0033472,1,False
ISIC_0033474,1,False
ISIC_0033475,1,False
ISIC_0033478,1,False
ISIC_0033481,1,False
ISIC_0033484,1,False
ISIC_0033489,1,False
ISIC_0033492,1,False
ISIC_0033493,1,False
ISIC_0033495,1,False
ISIC_0033497,1,False
ISIC_0033501,1,False
ISIC_0033502,1,False
ISIC_0033503,1,False
ISIC_0033506,1,False
ISIC_0033510,1,False
ISIC_0033511,1,False
ISIC_0033512,1,False
ISIC_0033513,1,False
ISIC_0033515,1,False
ISIC_0033516,1,False
ISIC_0033517,1,False
ISIC_0033519,1,False
ISIC_0033521,1,False
ISIC_0033525,1,False
ISIC_0033527,1,False
ISIC_0033530,1,False
ISIC_0033532,1,False
ISIC_0033535,1,False
ISIC_0033540,1,False
ISIC_0033541,1,False
ISIC_0033542,1,False
ISIC_0033543,1,False
ISIC_0033547,1,False
ISIC_0033548,1,False
ISIC_0033549,1,False
ISIC_0033552,1,False
ISIC_0033555,1,False
ISIC_0033556,1,False
ISIC_0033557,1,False
ISIC_0033558,1,False
ISIC_0033561,1,False
ISIC_0033563,1,False
ISIC_0033564,1,False
ISIC_0033566,1,False
ISIC_0033567,1,False
ISIC_0033574,1,False
ISIC_0033577,1,False
ISIC_0033580,1,False
ISIC_0033584,1,False
ISIC_0033585,1,False
ISIC_0033588,1,False
ISIC_0033589,1,False
ISIC_0033590,1,False
ISIC_0033596,1,False
ISIC_0033597,1,False
ISIC_0033598,1,False
ISIC_0033599,1,False
ISIC_0033600,1,False
ISIC_0033602,1,False
ISIC_0033604,1,False
ISIC_0033605,1,False
ISIC_0033610,1,False
ISIC_0033614,1,False
ISIC_0033615,1,False
ISIC_0033617,1,False
ISIC_0033621,1,False
ISIC_0033622,1,False
ISIC_0033623,1,False
ISIC_0033625,1,False
ISIC_0033627,1,False
ISIC_0033628,1,False
ISIC_0033632,1,False
ISIC_0033633,1,False
ISIC_0033634,1,False
ISIC_0033637,1,False
ISIC_0033639,1,False
ISIC_0033640,1,False
ISIC_0033641,1,False
ISIC_0033645,1,False
ISIC_0033647,1,False
ISIC_0033648,1,False
ISIC_0033649,1,False
ISIC_0033650,1,False
ISIC_0033652,1,False
ISIC_0033656,1,False
ISIC_0033657,1,False
ISIC_0033658,1,False
ISIC_0033661,1,False
ISIC_0033665,1,False
ISIC_0033667,1,False
ISIC_0033669,1,False
ISIC_0033671,1,False
ISIC_0033672,1,False
ISIC_0033673,1,False
ISIC_0033674,1,False
ISIC_0033680,1,False
ISIC_0033681,1,False
ISIC_0033682,1,False
ISIC_0033683,1,False
ISIC_0033684,1,False
ISIC_0033686,1,False
ISIC_0033688,1,False
ISIC_0033689,1,False
ISIC_0033690,1,False
ISIC_0033692,1,False
ISIC_0033694,1,False
ISIC_0033697,1,False
ISIC_0033698,1,False
ISIC_0033699,1,False
ISIC_0033702,1,False
ISIC_0033703,1,False
ISIC_0033706,1,False
ISIC_0033707,1,False
ISIC_0033711,1,False
ISIC_0033712,1,False
ISIC_0033714,1,False
ISIC_0033715,1,False
ISIC_0033719,1,False
ISIC_0033721,1,False
ISIC_0033723,1,False
ISIC_0033724,1,False
ISIC_0033726,1,False
ISIC_0033727,1,False
ISIC_0033729,1,False
ISIC_0033731,1,False
ISIC_0033734,1,False
ISIC_0033735,1,False
ISIC_0033737,1,False
ISIC_0033738,1,False
ISIC_0033739,1,False
ISIC_0033740,1,False
ISIC_0033741,1,False
ISIC_0033742,1,False
ISIC_0033743,1,False
ISIC_0033751,1,False
ISIC_0033753,1,False
ISIC_0033755,1,False
ISIC_0033756,1,False
ISIC_0033757,1,False
ISIC_0033759,1,False
ISIC_0033760,1,False
ISIC_0033763,1,False
ISIC_0033764,1,False
ISIC_0033765,1,False
ISIC_0033766,1,False
ISIC_0033767,1,False
ISIC_0033768,1,False
ISIC_0033769,1,False
ISIC_0033771,1,False
ISIC_0033772,1,False
ISIC_0033774,1,False
ISIC_0033775,1,False
ISIC_0033777,1,False
ISIC_0033781,1,False
ISIC_0033782,1,False
ISIC_0033786,1,False
ISIC_0033787,1,False
ISIC_0033788,1,False
ISIC_0033789,1,False
ISIC_0033792,1,False
ISIC_0033793,1,False
ISIC_0033794,1,False
ISIC_0033795,1,False
ISIC_0033796,1,False
ISIC_0033797,1,False
ISIC_0033798,1,False
ISIC_0033799,1,False
ISIC_0033800,1,False
ISIC_0033803,1,False
ISIC_0033815,1,False
ISIC_0033816,1,False
ISIC_0033818,1,False
ISIC_0033821,1,False
ISIC_0033822,1,False
ISIC_0033823,1,False
ISIC_0033825,1,False
ISIC_0033826,1,False
ISIC_0033827,1,False
ISIC_0033830,1,False
ISIC_0033832,1,False
ISIC_0033833,1,False
ISIC_0033835,1,False
ISIC_0033836,1,False
ISIC_0033838,1,False
ISIC_0033839,1,False
ISIC_0033840,1,False
ISIC_0033841,1,False
ISIC_0033842,1,False
ISIC_0033845,1,False
ISIC_0033846,1,False
ISIC_0033849,1,False
ISIC_0033850,1,False
ISIC_0033851,1,False
ISIC_0033852,1,False
ISIC_0033857,1,False
ISIC_0033858,1,False
ISIC_0033859,1,False
ISIC_0033861,1,False
ISIC_0033862,1,False
ISIC_0033864,1,False
ISIC_0033867,1,False
ISIC_0033870,1,False
ISIC_0033873,1,False
ISIC_0033875,1,False
ISIC_0033876,1,False
ISIC_0033877,1,False
ISIC_0033879,1,False
ISIC_0033880,1,False
ISIC_0033882,1,False
ISIC_0033887,1,False
ISIC_0033888,1,False
ISIC_0033889,1,False
ISIC_0033890,1,False
ISIC_0033892,1,False
ISIC_0033894,1,False
ISIC_0033895,1,False
ISIC_0033897,1,False
ISIC_0033898,1,False
ISIC_0033903,1,False
ISIC_0033904,1,False
ISIC_0033906,1,False
ISIC_0033909,1,False
ISIC_0033912,1,False
ISIC_0033914,1,False
ISIC_0033915,1,False
ISIC_0033916,1,False
ISIC_0033917,1,False
ISIC_0033918,1,False
ISIC_0033919,1,False
ISIC_0033920,1,False
ISIC_0033921,1,False
ISIC_0033922,1,False
ISIC_0033923,1,False
ISIC_0033926,1,False
ISIC_0033927,1,False
ISIC_0033928,1,False
ISIC_0033929,1,False
ISIC_0033930,1,False
ISIC_0033932,1,False
ISIC_0033933,1,False
ISIC_0033934,1,False
ISIC_0033935,1,False
ISIC_0033936,1,False
ISIC_0033937,1,False
ISIC_0033939,1,False
ISIC_0033940,1,False
ISIC_0033941,1,False
ISIC_0033943,1,False
ISIC_0033944,1,False
ISIC_0033948,1,False
ISIC_0033951,1,False
ISIC_0033954,1,False
ISIC_0033955,1,False
ISIC_0033958,1,False
ISIC_0033959,1,False
ISIC_0033960,1,False
ISIC_0033964,1,False
ISIC_0033965,1,False
ISIC_0033966,1,False
ISIC_0033970,1,False
ISIC_0033971,1,False
ISIC_0033972,1,False
ISIC_0033974,1,False
ISIC_0033976,1,False
ISIC_0033978,1,False
ISIC_0033982,1,False
ISIC_0033983,1,False
ISIC_0033984,1,False
ISIC_0033988,1,False
ISIC_0033989,1,False
ISIC_0033990,1,False
ISIC_0033992,1,False
ISIC_0033993,1,False
ISIC_0033996,1,False
ISIC_0033997,1,False
ISIC_0033998,1,False
ISIC_0034001,1,False
ISIC_0034004,1,False
ISIC_0034008,1,False
ISIC_0034009,1,False
ISIC_0034013,1,False
ISIC_0034014,1,False
ISIC_0034017,1,False
ISIC_0034018,1,False
ISIC_0034019,1,False
ISIC_0034020,1,False
ISIC_0034021,1,False
ISIC_0034025,1,False
ISIC_0034027,1,False
ISIC_0034030,1,False
ISIC_0034032,1,False
ISIC_0034033,1,False
ISIC_0034038,1,False
ISIC_0034039,1,False
ISIC_0034041,1,False
ISIC_0034042,1,False
ISIC_0034043,1,False
ISIC_0034045,1,False
ISIC_0034053,1,False
ISIC_0034054,1,False
ISIC_0034055,1,False
ISIC_0034063,1,False
ISIC_0034067,1,False
ISIC_0034069,1,False
ISIC_0034072,1,False
ISIC_0034073,1,False
ISIC_0034075,1,False
ISIC_0034077,1,False
ISIC_0034078,1,False
ISIC_0034079,1,False
ISIC_0034080,1,False
ISIC_0034081,1,False
ISIC_0034082,1,False
ISIC_0034083,1,False
ISIC_0034084,1,False
ISIC_0034086,1,False
ISIC_0034088,1,False
ISIC_0034090,1,False
ISIC_0034091,1,False
ISIC_0034096,1,False
ISIC_0034097,1,False
ISIC_0034098,1,False
ISIC_0034099,1,False
ISIC_0034102,1,False
ISIC_0034105,1,False
ISIC_0034108,1,False
ISIC_0034109,1,False
ISIC_0034110,1,False
ISIC_0034111,1,False
ISIC_0034112,1,False
ISIC_0034114,1,False
ISIC_0034116,1,False
ISIC_0034121,1,False
ISIC_0034122,1,False
ISIC_0034124,1,False
ISIC_0034127,1,False
ISIC_0034128,1,False
ISIC_0034129,1,False
ISIC_0034130,1,False
ISIC_0034131,1,False
ISIC_0034133,1,False
ISIC_0034136,1,False
ISIC_0034137,1,False
ISIC_0034138,1,False
ISIC_0034144,1,False
ISIC_0034146,1,False
ISIC_0034147,1,False
ISIC_0034148,1,False
ISIC_0034149,1,False
ISIC_0034152,1,False
ISIC_0034153,1,False
ISIC_0034154,1,False
ISIC_0034156,1,False
ISIC_0034157,1,False
ISIC_0034158,1,False
ISIC_0034163,1,False
ISIC_0034164,1,False
